PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000a,0.921631,0x00000000,2016-11-10T20:01:06.380Z,2016-11-10T20:01:06.934Z
2,0x000a,2.07214,0x00000000,2016-11-10T20:01:07.250Z,2016-11-10T20:01:07.662Z
1,0x000a,0.897217,0x00000000,2016-11-10T20:01:07.207Z,2016-11-10T20:01:07.662Z
3,0x000a,1.13525,0x00000000,2016-11-10T20:01:07.938Z,2016-11-10T20:01:08.335Z
2,0x000a,2.13013,0x00000000,2016-11-10T20:01:07.911Z,2016-11-10T20:01:08.335Z
1,0x000a,0.906372,0x00000000,2016-11-10T20:01:07.896Z,2016-11-10T20:01:08.335Z
3,0x000a,1.24512,0x00000000,2016-11-10T20:01:08.661Z,2016-11-10T20:01:09.019Z
2,0x000a,2.48413,0x00000000,2016-11-10T20:01:08.601Z,2016-11-10T20:01:09.019Z
1,0x000a,0.85144,0x00000000,2016-11-10T20:01:08.559Z,2016-11-10T20:01:09.019Z
3,0x000a,1.16577,0x00000000,2016-11-10T20:01:09.333Z,2016-11-10T20:01:09.728Z
2,0x000a,2.57263,0x00000000,2016-11-10T20:01:09.309Z,2016-11-10T20:01:09.728Z
1,0x000a,0.872803,0x00000000,2016-11-10T20:01:09.276Z,2016-11-10T20:01:09.728Z
2,0x000a,2.47803,0x00000000,2016-11-10T20:01:10.018Z,2016-11-10T20:01:10.487Z
1,0x000a,0.845337,0x00000000,2016-11-10T20:01:09.957Z,2016-11-10T20:01:10.487Z
2,0x000a,1.68762,0x00000000,2016-11-10T20:01:10.792Z,2016-11-10T20:01:11.181Z
1,0x000a,0.656128,0x00000000,2016-11-10T20:01:10.750Z,2016-11-10T20:01:11.181Z
3,0x000a,1.14136,0x00000000,2016-11-10T20:01:11.438Z,2016-11-10T20:01:11.874Z
2,0x000a,1.9104,0x00000000,2016-11-10T20:01:11.462Z,2016-11-10T20:01:11.873Z
1,0x000a,0.622559,0x00000000,2016-11-10T20:01:11.408Z,2016-11-10T20:01:11.873Z
3,0x000a,1.16272,0x00000000,2016-11-10T20:01:12.258Z,2016-11-10T20:01:12.642Z
2,0x000a,3.22571,0x00000000,2016-11-10T20:01:12.226Z,2016-11-10T20:01:12.642Z
1,0x000a,0.714111,0x00000000,2016-11-10T20:01:12.171Z,2016-11-10T20:01:12.642Z
3,0x000a,1.15662,0x00000000,2016-11-10T20:01:12.956Z,2016-11-10T20:01:13.337Z
2,0x000a,3.00293,0x00000000,2016-11-10T20:01:12.927Z,2016-11-10T20:01:13.337Z
1,0x000a,0.775146,0x00000000,2016-11-10T20:01:12.887Z,2016-11-10T20:01:13.336Z
3,0x000a,1.12915,0x00000000,2016-11-10T20:01:13.697Z,2016-11-10T20:01:14.120Z
2,0x000a,3.35388,0x00000000,2016-11-10T20:01:13.678Z,2016-11-10T20:01:14.120Z
1,0x000a,0.637817,0x00000000,2016-11-10T20:01:13.646Z,2016-11-10T20:01:14.120Z
3,0x000a,1.15356,0x00000000,2016-11-10T20:01:14.417Z,2016-11-10T20:01:14.849Z
2,0x000a,2.37732,0x00000000,2016-11-10T20:01:14.385Z,2016-11-10T20:01:14.849Z
1,0x000a,0.518799,0x00000000,2016-11-10T20:01:14.357Z,2016-11-10T20:01:14.848Z
3,0x000a,1.15662,0x00000000,2016-11-10T20:01:15.250Z,2016-11-10T20:01:15.613Z
2,0x000a,2.59705,0x00000000,2016-11-10T20:01:15.185Z,2016-11-10T20:01:15.613Z
1,0x000a,0.802612,0x00000000,2016-11-10T20:01:15.126Z,2016-11-10T20:01:15.612Z
3,0x000a,1.09558,0x00000000,2016-11-10T20:01:15.885Z,2016-11-10T20:01:16.285Z
2,0x000a,2.62451,0x00000000,2016-11-10T20:01:15.869Z,2016-11-10T20:01:16.284Z
1,0x000a,0.704956,0x00000000,2016-11-10T20:01:15.823Z,2016-11-10T20:01:16.284Z
3,0x000a,1.15662,0x00000000,2016-11-10T20:01:16.589Z,2016-11-10T20:01:16.987Z
2,0x000a,2.18201,0x00000000,2016-11-10T20:01:16.544Z,2016-11-10T20:01:16.987Z
1,0x000a,0.802612,0x00000000,2016-11-10T20:01:16.518Z,2016-11-10T20:01:16.987Z
2,0x000a,2.26135,0x00000000,2016-11-10T20:01:17.301Z,2016-11-10T20:01:17.736Z
1,0x000a,0.592041,0x00000000,2016-11-10T20:01:17.251Z,2016-11-10T20:01:17.736Z
2,0x000a,3.55225,0x00000000,2016-11-10T20:01:17.990Z,2016-11-10T20:01:18.447Z
1,0x000a,0.634766,0x00000000,2016-11-10T20:01:17.944Z,2016-11-10T20:01:18.447Z
3,0x000a,1.17493,0x00000000,2016-11-10T20:01:18.788Z,2016-11-10T20:01:19.168Z
2,0x000a,3.15857,0x00000000,2016-11-10T20:01:18.772Z,2016-11-10T20:01:19.168Z
1,0x000a,0.653076,0x00000000,2016-11-10T20:01:18.733Z,2016-11-10T20:01:19.168Z
3,0x000a,1.14441,0x00000000,2016-11-10T20:01:19.516Z,2016-11-10T20:01:19.872Z
2,0x000a,2.35291,0x00000000,2016-11-10T20:01:19.447Z,2016-11-10T20:01:19.872Z
1,0x000a,0.796509,0x00000000,2016-11-10T20:01:19.408Z,2016-11-10T20:01:19.872Z
3,0x000a,1.18713,0x00000000,2016-11-10T20:01:20.224Z,2016-11-10T20:01:20.618Z
2,0x000a,3.26538,0x00000000,2016-11-10T20:01:20.186Z,2016-11-10T20:01:20.618Z
1,0x000a,0.71106,0x00000000,2016-11-10T20:01:20.163Z,2016-11-10T20:01:20.618Z
3,0x000a,1.17798,0x00000000,2016-11-10T20:01:20.911Z,2016-11-10T20:01:21.313Z
2,0x000a,3.65601,0x00000000,2016-11-10T20:01:20.891Z,2016-11-10T20:01:21.313Z
1,0x000a,0.863647,0x00000000,2016-11-10T20:01:20.860Z,2016-11-10T20:01:21.312Z
3,0x000a,1.19324,0x00000000,2016-11-10T20:01:21.663Z,2016-11-10T20:01:22.058Z
2,0x000a,3.8147,0x00000000,2016-11-10T20:01:21.625Z,2016-11-10T20:01:22.058Z
1,0x000a,0.732422,0x00000000,2016-11-10T20:01:21.586Z,2016-11-10T20:01:22.058Z
3,0x000a,1.15967,0x00000000,2016-11-10T20:01:22.363Z,2016-11-10T20:01:22.729Z
2,0x000a,3.26843,0x00000000,2016-11-10T20:01:22.335Z,2016-11-10T20:01:22.729Z
1,0x000a,0.982666,0x00000000,2016-11-10T20:01:22.293Z,2016-11-10T20:01:22.728Z
2,0x000a,1.85242,0x00000000,2016-11-10T20:01:22.973Z,2016-11-10T20:01:23.490Z
1,0x000a,0.891113,0x00000000,2016-11-10T20:01:22.940Z,2016-11-10T20:01:23.490Z
3,0x000a,1.19629,0x00000000,2016-11-10T20:01:23.802Z,2016-11-10T20:01:24.188Z
2,0x000a,2.52075,0x00000000,2016-11-10T20:01:23.771Z,2016-11-10T20:01:24.188Z
1,0x000a,0.762939,0x00000000,2016-11-10T20:01:23.752Z,2016-11-10T20:01:24.188Z
3,0x000a,1.12915,0x00000000,2016-11-10T20:01:24.461Z,2016-11-10T20:01:24.920Z
2,0x000a,3.32642,0x00000000,2016-11-10T20:01:24.421Z,2016-11-10T20:01:24.920Z
1,0x000a,0.714111,0x00000000,2016-11-10T20:01:24.395Z,2016-11-10T20:01:24.920Z
3,0x000a,1.15051,0x00000000,2016-11-10T20:01:25.321Z,2016-11-10T20:01:25.686Z
2,0x000a,3.73535,0x00000000,2016-11-10T20:01:25.296Z,2016-11-10T20:01:25.686Z
1,0x000a,0.72937,0x00000000,2016-11-10T20:01:25.252Z,2016-11-10T20:01:25.685Z
2,0x000a,2.48413,0x00000000,2016-11-10T20:01:26.031Z,2016-11-10T20:01:26.428Z
1,0x000a,0.741577,0x00000000,2016-11-10T20:01:25.958Z,2016-11-10T20:01:26.428Z
3,0x000a,1.1261,0x00000000,2016-11-10T20:01:26.765Z,2016-11-10T20:01:27.149Z
2,0x000a,2.49329,0x00000000,2016-11-10T20:01:26.723Z,2016-11-10T20:01:27.148Z
1,0x000a,0.65918,0x00000000,2016-11-10T20:01:26.697Z,2016-11-10T20:01:27.148Z
3,0x000a,1.13831,0x00000000,2016-11-10T20:01:27.455Z,2016-11-10T20:01:27.899Z
2,0x000a,3.33862,0x00000000,2016-11-10T20:01:27.411Z,2016-11-10T20:01:27.899Z
1,0x000a,0.848389,0x00000000,2016-11-10T20:01:27.377Z,2016-11-10T20:01:27.898Z
3,0x000a,1.11084,0x00000000,2016-11-10T20:01:28.256Z,2016-11-10T20:01:28.656Z
2,0x000a,2.79541,0x00000000,2016-11-10T20:01:28.223Z,2016-11-10T20:01:28.655Z
1,0x000a,0.631714,0x00000000,2016-11-10T20:01:28.194Z,2016-11-10T20:01:28.655Z
3,0x000a,1.13831,0x00000000,2016-11-10T20:01:28.911Z,2016-11-10T20:01:29.306Z
2,0x000a,3.71704,0x00000000,2016-11-10T20:01:28.930Z,2016-11-10T20:01:29.306Z
1,0x000a,0.616455,0x00000000,2016-11-10T20:01:28.883Z,2016-11-10T20:01:29.306Z
3,0x000a,1.18408,0x00000000,2016-11-10T20:01:29.653Z,2016-11-10T20:01:30.023Z
2,0x000a,2.26746,0x00000000,2016-11-10T20:01:29.627Z,2016-11-10T20:01:30.023Z
1,0x000a,0.698853,0x00000000,2016-11-10T20:01:29.571Z,2016-11-10T20:01:30.023Z
3,0x000a,1.16577,0x00000000,2016-11-10T20:01:30.320Z,2016-11-10T20:01:30.751Z
2,0x000a,3.77502,0x00000000,2016-11-10T20:01:30.341Z,2016-11-10T20:01:30.751Z
1,0x000a,0.732422,0x00000000,2016-11-10T20:01:30.270Z,2016-11-10T20:01:30.751Z
3,0x000a,1.19934,0x00000000,2016-11-10T20:01:31.061Z,2016-11-10T20:01:31.434Z
2,0x000a,3.21045,0x00000000,2016-11-10T20:01:31.024Z,2016-11-10T20:01:31.434Z
1,0x000a,0.683594,0x00000000,2016-11-10T20:01:30.992Z,2016-11-10T20:01:31.433Z
3,0x000a,1.15051,0x00000000,2016-11-10T20:01:31.770Z,2016-11-10T20:01:32.150Z
2,0x000a,2.97852,0x00000000,2016-11-10T20:01:31.720Z,2016-11-10T20:01:32.150Z
1,0x000a,0.595093,0x00000000,2016-11-10T20:01:31.687Z,2016-11-10T20:01:32.150Z
3,0x000a,1.14746,0x00000000,2016-11-10T20:01:32.457Z,2016-11-10T20:01:32.872Z
2,0x000a,2.98462,0x00000000,2016-11-10T20:01:32.412Z,2016-11-10T20:01:32.872Z
1,0x000a,0.585938,0x00000000,2016-11-10T20:01:32.354Z,2016-11-10T20:01:32.872Z
3,0x000a,1.14441,0x00000000,2016-11-10T20:01:33.222Z,2016-11-10T20:01:33.661Z
2,0x000a,3.78418,0x00000000,2016-11-10T20:01:33.193Z,2016-11-10T20:01:33.661Z
1,0x000a,0.765991,0x00000000,2016-11-10T20:01:33.166Z,2016-11-10T20:01:33.661Z
3,0x000a,1.2085,0x00000000,2016-11-10T20:01:33.991Z,2016-11-10T20:01:34.410Z
2,0x000a,4.04968,0x00000000,2016-11-10T20:01:33.970Z,2016-11-10T20:01:34.410Z
1,0x000a,0.814819,0x00000000,2016-11-10T20:01:33.927Z,2016-11-10T20:01:34.410Z
3,0x000a,1.26648,0x00000000,2016-11-10T20:01:34.749Z,2016-11-10T20:01:35.135Z
2,0x000a,3.28674,0x00000000,2016-11-10T20:01:34.722Z,2016-11-10T20:01:35.135Z
1,0x000a,0.85144,0x00000000,2016-11-10T20:01:34.687Z,2016-11-10T20:01:35.135Z
3,0x000a,1.17493,0x00000000,2016-11-10T20:01:35.427Z,2016-11-10T20:01:35.832Z
2,0x000a,2.1637,0x00000000,2016-11-10T20:01:35.415Z,2016-11-10T20:01:35.831Z
1,0x000a,0.778198,0x00000000,2016-11-10T20:01:35.365Z,2016-11-10T20:01:35.831Z
3,0x000a,1.19019,0x00000000,2016-11-10T20:01:36.158Z,2016-11-10T20:01:36.634Z
2,0x000a,0.0854492,0x00000000,2016-11-10T20:01:36.127Z,2016-11-10T20:01:36.634Z
1,0x000a,0.875854,0x00000000,2016-11-10T20:01:36.100Z,2016-11-10T20:01:36.634Z
3,0x000a,1.15662,0x00000000,2016-11-10T20:01:36.943Z,2016-11-10T20:01:37.341Z
2,0x000a,1.32446,0x00000000,2016-11-10T20:01:36.895Z,2016-11-10T20:01:37.341Z
1,0x000a,0.775146,0x00000000,2016-11-10T20:01:36.858Z,2016-11-10T20:01:37.341Z
3,0x000a,1.09253,0x00000000,2016-11-10T20:01:37.697Z,2016-11-10T20:01:38.124Z
2,0x000a,1.26038,0x00000000,2016-11-10T20:01:37.663Z,2016-11-10T20:01:38.123Z
1,0x000a,0.759888,0x00000000,2016-11-10T20:01:37.626Z,2016-11-10T20:01:38.123Z
3,0x000a,0.906372,0x00000000,2016-11-10T20:01:38.406Z,2016-11-10T20:01:38.826Z
2,0x000a,0.0549316,0x00000000,2016-11-10T20:01:38.372Z,2016-11-10T20:01:38.826Z
1,0x000a,0.71106,0x00000000,2016-11-10T20:01:38.338Z,2016-11-10T20:01:38.826Z
3,0x000a,1.01624,0x00000000,2016-11-10T20:01:39.112Z,2016-11-10T20:01:39.522Z
2,0x000a,1.84937,0x00000000,2016-11-10T20:01:39.092Z,2016-11-10T20:01:39.521Z
1,0x000a,0.62561,0x00000000,2016-11-10T20:01:39.043Z,2016-11-10T20:01:39.521Z
3,0x000a,0.958252,0x00000000,2016-11-10T20:01:39.821Z,2016-11-10T20:01:40.200Z
2,0x000a,1.78833,0x00000000,2016-11-10T20:01:39.791Z,2016-11-10T20:01:40.200Z
1,0x000a,0.55542,0x00000000,2016-11-10T20:01:39.759Z,2016-11-10T20:01:40.199Z
3,0x000a,0.9552,0x00000000,2016-11-10T20:01:40.546Z,2016-11-10T20:01:40.929Z
2,0x000a,2.68555,0x00000000,2016-11-10T20:01:40.516Z,2016-11-10T20:01:40.928Z
1,0x000a,0.646973,0x00000000,2016-11-10T20:01:40.457Z,2016-11-10T20:01:40.928Z
3,0x000a,0.921631,0x00000000,2016-11-10T20:01:41.225Z,2016-11-10T20:01:41.659Z
2,0x000a,2.38953,0x00000000,2016-11-10T20:01:41.191Z,2016-11-10T20:01:41.659Z
1,0x000a,0.585938,0x00000000,2016-11-10T20:01:41.172Z,2016-11-10T20:01:41.658Z
3,0x000a,1.15356,0x00000000,2016-11-10T20:01:41.977Z,2016-11-10T20:01:42.419Z
2,0x000a,2.43835,0x00000000,2016-11-10T20:01:41.918Z,2016-11-10T20:01:42.419Z
1,0x000a,0.561523,0x00000000,2016-11-10T20:01:41.896Z,2016-11-10T20:01:42.419Z
3,0x000a,0.811768,0x00000000,2016-11-10T20:01:42.780Z,2016-11-10T20:01:43.154Z
2,0x000a,2.67029,0x00000000,2016-11-10T20:01:42.739Z,2016-11-10T20:01:43.153Z
1,0x000a,0.326538,0x00000000,2016-11-10T20:01:42.688Z,2016-11-10T20:01:43.153Z
3,0x000a,0.830078,0x00000000,2016-11-10T20:01:43.494Z,2016-11-10T20:01:43.890Z
2,0x000a,1.83411,0x00000000,2016-11-10T20:01:43.438Z,2016-11-10T20:01:43.889Z
1,0x000a,0.256348,0x00000000,2016-11-10T20:01:43.401Z,2016-11-10T20:01:43.889Z
3,0x000a,11.026,0x00000000,2016-11-10T20:01:44.261Z,2016-11-10T20:01:44.667Z
2,0x000a,2.75269,0x00000000,2016-11-10T20:01:44.233Z,2016-11-10T20:01:44.666Z
1,0x000a,0.793457,0x00000000,2016-11-10T20:01:44.188Z,2016-11-10T20:01:44.666Z
3,0x000a,11.2396,0x00000000,2016-11-10T20:01:44.950Z,2016-11-10T20:01:45.360Z
2,0x000a,3.60107,0x00000000,2016-11-10T20:01:44.934Z,2016-11-10T20:01:45.359Z
1,0x000a,1.19324,0x00000000,2016-11-10T20:01:44.899Z,2016-11-10T20:01:45.359Z
3,0x000a,5.97534,0x00000000,2016-11-10T20:01:45.708Z,2016-11-10T20:01:46.137Z
2,0x000a,4.14734,0x00000000,2016-11-10T20:01:45.680Z,2016-11-10T20:01:46.136Z
1,0x000a,0.78125,0x00000000,2016-11-10T20:01:45.638Z,2016-11-10T20:01:46.136Z
3,0x000a,6.52771,0x00000000,2016-11-10T20:01:46.450Z,2016-11-10T20:01:46.946Z
2,0x000a,1.19324,0x00000000,2016-11-10T20:01:46.427Z,2016-11-10T20:01:46.946Z
1,0x000a,1.19324,0x00000000,2016-11-10T20:01:46.378Z,2016-11-10T20:01:46.946Z
3,0x000a,2.37427,0x00000000,2016-11-10T20:01:47.247Z,2016-11-10T20:01:47.663Z
2,0x000a,2.36206,0x00000000,2016-11-10T20:01:47.210Z,2016-11-10T20:01:47.662Z
1,0x000a,0.881958,0x00000000,2016-11-10T20:01:47.169Z,2016-11-10T20:01:47.662Z
3,0x000a,3.34778,0x00000000,2016-11-10T20:01:47.949Z,2016-11-10T20:01:48.360Z
2,0x000a,0.933838,0x00000000,2016-11-10T20:01:47.924Z,2016-11-10T20:01:48.359Z
1,0x000a,0.570679,0x00000000,2016-11-10T20:01:47.885Z,2016-11-10T20:01:48.359Z
3,0x000a,3.87573,0x00000000,2016-11-10T20:01:48.714Z,2016-11-10T20:01:49.068Z
2,0x000a,0.128174,0x00000000,2016-11-10T20:01:48.686Z,2016-11-10T20:01:49.068Z
1,0x000a,0.827026,0x00000000,2016-11-10T20:01:48.649Z,2016-11-10T20:01:49.068Z
3,0x000a,4.02222,0x00000000,2016-11-10T20:01:49.371Z,2016-11-10T20:01:49.798Z
2,0x000a,0.881958,0x00000000,2016-11-10T20:01:49.344Z,2016-11-10T20:01:49.798Z
1,0x000a,1.01013,0x00000000,2016-11-10T20:01:49.317Z,2016-11-10T20:01:49.798Z
3,0x000a,2.78625,0x00000000,2016-11-10T20:01:50.123Z,2016-11-10T20:01:50.526Z
2,0x000a,0.15564,0x00000000,2016-11-10T20:01:50.089Z,2016-11-10T20:01:50.526Z
1,0x000a,0.720215,0x00000000,2016-11-10T20:01:50.051Z,2016-11-10T20:01:50.526Z
3,0x000a,2.67944,0x00000000,2016-11-10T20:01:50.834Z,2016-11-10T20:01:51.231Z
2,0x000a,0.411987,0x00000000,2016-11-10T20:01:50.850Z,2016-11-10T20:01:51.231Z
1,0x000a,0.604248,0x00000000,2016-11-10T20:01:50.796Z,2016-11-10T20:01:51.231Z
3,0x000a,2.58179,0x00000000,2016-11-10T20:01:51.527Z,2016-11-10T20:01:51.900Z
2,0x000a,0.900269,0x00000000,2016-11-10T20:01:51.566Z,2016-11-10T20:01:51.900Z
1,0x000a,0.845337,0x00000000,2016-11-10T20:01:51.441Z,2016-11-10T20:01:51.900Z
3,0x000a,3.31116,0x00000000,2016-11-10T20:01:52.277Z,2016-11-10T20:01:52.662Z
2,0x000a,0.631714,0x00000000,2016-11-10T20:01:52.244Z,2016-11-10T20:01:52.662Z
1,0x000a,0.793457,0x00000000,2016-11-10T20:01:52.196Z,2016-11-10T20:01:52.662Z
3,0x000a,3.0365,0x00000000,2016-11-10T20:01:52.966Z,2016-11-10T20:01:53.379Z
2,0x000a,1.53198,0x00000000,2016-11-10T20:01:52.941Z,2016-11-10T20:01:53.379Z
1,0x000a,0.863647,0x00000000,2016-11-10T20:01:52.912Z,2016-11-10T20:01:53.379Z
3,0x000a,4.14429,0x00000000,2016-11-10T20:01:53.762Z,2016-11-10T20:01:54.135Z
2,0x000a,1.73035,0x00000000,2016-11-10T20:01:53.712Z,2016-11-10T20:01:54.135Z
1,0x000a,0.744629,0x00000000,2016-11-10T20:01:53.671Z,2016-11-10T20:01:54.134Z
3,0x000a,3.5553,0x00000000,2016-11-10T20:01:54.446Z,2016-11-10T20:01:54.884Z
2,0x000a,0.250244,0x00000000,2016-11-10T20:01:54.408Z,2016-11-10T20:01:54.884Z
1,0x000a,0.964355,0x00000000,2016-11-10T20:01:54.367Z,2016-11-10T20:01:54.884Z
3,0x000a,2.14233,0x00000000,2016-11-10T20:01:55.238Z,2016-11-10T20:01:55.610Z
2,0x000a,0.17395,0x00000000,2016-11-10T20:01:55.214Z,2016-11-10T20:01:55.610Z
1,0x000a,0.802612,0x00000000,2016-11-10T20:01:55.155Z,2016-11-10T20:01:55.609Z
3,0x000a,1.16272,0x00000000,2016-11-10T20:01:55.883Z,2016-11-10T20:01:56.269Z
2,0x000a,3.15857,0x00000000,2016-11-10T20:01:55.863Z,2016-11-10T20:01:56.268Z
1,0x000a,0.747681,0x00000000,2016-11-10T20:01:55.829Z,2016-11-10T20:01:56.268Z
3,0x000a,1.40991,0x00000000,2016-11-10T20:01:56.595Z,2016-11-10T20:01:56.941Z
2,0x000a,4.92859,0x00000000,2016-11-10T20:01:56.577Z,2016-11-10T20:01:56.941Z
1,0x000a,0.601196,0x00000000,2016-11-10T20:01:56.538Z,2016-11-10T20:01:56.941Z
3,0x000a,1.42212,0x00000000,2016-11-10T20:01:57.271Z,2016-11-10T20:01:57.652Z
2,0x000a,5.19714,0x00000000,2016-11-10T20:01:57.243Z,2016-11-10T20:01:57.652Z
1,0x000a,0.85144,0x00000000,2016-11-10T20:01:57.201Z,2016-11-10T20:01:57.652Z
3,0x000a,1.46179,0x00000000,2016-11-10T20:01:57.974Z,2016-11-10T20:01:58.365Z
2,0x000a,4.69971,0x00000000,2016-11-10T20:01:57.935Z,2016-11-10T20:01:58.365Z
1,0x000a,0.967407,0x00000000,2016-11-10T20:01:57.885Z,2016-11-10T20:01:58.365Z
3,0x000a,2.50244,0x00000000,2016-11-10T20:01:58.677Z,2016-11-10T20:01:59.079Z
2,0x000a,2.0813,0x00000000,2016-11-10T20:01:58.652Z,2016-11-10T20:01:59.079Z
1,0x000a,0.6073,0x00000000,2016-11-10T20:01:58.595Z,2016-11-10T20:01:59.078Z
3,0x000a,2.55432,0x00000000,2016-11-10T20:01:59.356Z,2016-11-10T20:01:59.745Z
2,0x000a,3.86353,0x00000000,2016-11-10T20:01:59.339Z,2016-11-10T20:01:59.744Z
1,0x000a,3.04565,0x00000000,2016-11-10T20:01:59.310Z,2016-11-10T20:01:59.744Z
3,0x000a,3.0426,0x00000000,2016-11-10T20:02:00.046Z,2016-11-10T20:02:00.445Z
2,0x000a,2.42004,0x00000000,2016-11-10T20:02:00.013Z,2016-11-10T20:02:00.444Z
1,0x000a,3.51257,0x00000000,2016-11-10T20:01:59.969Z,2016-11-10T20:02:00.444Z
3,0x000a,3.30811,0x00000000,2016-11-10T20:02:00.805Z,2016-11-10T20:02:01.205Z
2,0x000a,0.720215,0x00000000,2016-11-10T20:02:00.777Z,2016-11-10T20:02:01.205Z
1,0x000a,2.70691,0x00000000,2016-11-10T20:02:00.743Z,2016-11-10T20:02:01.205Z
3,0x000a,3.21045,0x00000000,2016-11-10T20:02:01.556Z,2016-11-10T20:02:01.880Z
2,0x000a,3.68347,0x00000000,2016-11-10T20:02:01.519Z,2016-11-10T20:02:01.879Z
1,0x000a,2.44141,0x00000000,2016-11-10T20:02:01.451Z,2016-11-10T20:02:01.879Z
3,0x000a,4.29993,0x00000000,2016-11-10T20:02:02.185Z,2016-11-10T20:02:02.630Z
2,0x000a,3.86047,0x00000000,2016-11-10T20:02:02.160Z,2016-11-10T20:02:02.629Z
1,0x000a,2.46277,0x00000000,2016-11-10T20:02:02.130Z,2016-11-10T20:02:02.629Z
3,0x000a,2.86865,0x00000000,2016-11-10T20:02:02.924Z,2016-11-10T20:02:03.372Z
2,0x000a,5.15747,0x00000000,2016-11-10T20:02:02.896Z,2016-11-10T20:02:03.372Z
1,0x000a,3.98254,0x00000000,2016-11-10T20:02:02.845Z,2016-11-10T20:02:03.372Z
3,0x000a,2.82898,0x00000000,2016-11-10T20:02:03.700Z,2016-11-10T20:02:04.108Z
2,0x000a,0.238037,0x00000000,2016-11-10T20:02:03.659Z,2016-11-10T20:02:04.108Z
1,0x000a,2.23999,0x00000000,2016-11-10T20:02:03.634Z,2016-11-10T20:02:04.108Z
3,0x000a,5.31921,0x00000000,2016-11-10T20:02:04.391Z,2016-11-10T20:02:04.840Z
2,0x000a,1.49231,0x00000000,2016-11-10T20:02:04.361Z,2016-11-10T20:02:04.840Z
1,0x000a,1.82495,0x00000000,2016-11-10T20:02:04.315Z,2016-11-10T20:02:04.839Z
3,0x000a,5.18799,0x00000000,2016-11-10T20:02:05.130Z,2016-11-10T20:02:05.505Z
2,0x000a,2.01111,0x00000000,2016-11-10T20:02:05.113Z,2016-11-10T20:02:05.505Z
1,0x000a,1.33362,0x00000000,2016-11-10T20:02:05.098Z,2016-11-10T20:02:05.504Z
3,0x000a,19.3634,0x00000000,2016-11-10T20:02:05.826Z,2016-11-10T20:02:06.214Z
2,0x000a,5.04456,0x00000000,2016-11-10T20:02:05.797Z,2016-11-10T20:02:06.214Z
1,0x000a,0.170898,0x00000000,2016-11-10T20:02:05.768Z,2016-11-10T20:02:06.214Z
3,0x000a,4.15039,0x00000000,2016-11-10T20:02:06.542Z,2016-11-10T20:02:06.919Z
2,0x000a,1.0376,0x00000000,2016-11-10T20:02:06.456Z,2016-11-10T20:02:06.918Z
1,0x000a,0.0976563,0x00000000,2016-11-10T20:02:06.403Z,2016-11-10T20:02:06.918Z
3,0x000a,0.741577,0x00000000,2016-11-10T20:02:07.282Z,2016-11-10T20:02:07.685Z
2,0x000a,48.587,0x00000000,2016-11-10T20:02:07.241Z,2016-11-10T20:02:07.685Z
1,0x000a,0.366211,0x00000000,2016-11-10T20:02:07.209Z,2016-11-10T20:02:07.684Z
3,0x000a,6.71387,0x00000000,2016-11-10T20:02:08.019Z,2016-11-10T20:02:08.358Z
2,0x000a,8.99048,0x00000000,2016-11-10T20:02:07.971Z,2016-11-10T20:02:08.358Z
1,0x000a,0.296021,0x00000000,2016-11-10T20:02:07.916Z,2016-11-10T20:02:08.358Z
3,0x000a,12.973,0x00000000,2016-11-10T20:02:08.704Z,2016-11-10T20:02:09.100Z
2,0x000a,8.02917,0x00000000,2016-11-10T20:02:08.674Z,2016-11-10T20:02:09.099Z
1,0x000a,0.0244141,0x00000000,2016-11-10T20:02:08.652Z,2016-11-10T20:02:09.099Z
3,0x000a,1.50757,0x00000000,2016-11-10T20:02:09.386Z,2016-11-10T20:02:09.753Z
2,0x000a,9.12476,0x00000000,2016-11-10T20:02:09.373Z,2016-11-10T20:02:09.753Z
1,0x000a,0.0854492,0x00000000,2016-11-10T20:02:09.329Z,2016-11-10T20:02:09.753Z
3,0x000a,3.27759,0x00000000,2016-11-10T20:02:10.064Z,2016-11-10T20:02:10.426Z
2,0x000a,8.01086,0x00000000,2016-11-10T20:02:10.027Z,2016-11-10T20:02:10.426Z
1,0x000a,0.509644,0x00000000,2016-11-10T20:02:09.992Z,2016-11-10T20:02:10.425Z
3,0x000a,3.45764,0x00000000,2016-11-10T20:02:10.784Z,2016-11-10T20:02:11.221Z
2,0x000a,7.23877,0x00000000,2016-11-10T20:02:10.741Z,2016-11-10T20:02:11.221Z
1,0x000a,0.286865,0x00000000,2016-11-10T20:02:10.711Z,2016-11-10T20:02:11.220Z
3,0x000a,2.05383,0x00000000,2016-11-10T20:02:11.576Z,2016-11-10T20:02:11.924Z
2,0x000a,7.63245,0x00000000,2016-11-10T20:02:11.538Z,2016-11-10T20:02:11.924Z
1,0x000a,0.152588,0x00000000,2016-11-10T20:02:11.500Z,2016-11-10T20:02:11.923Z
3,0x000a,1.33972,0x00000000,2016-11-10T20:02:12.246Z,2016-11-10T20:02:12.654Z
2,0x000a,7.41577,0x00000000,2016-11-10T20:02:12.273Z,2016-11-10T20:02:12.653Z
1,0x000a,0.088501,0x00000000,2016-11-10T20:02:12.203Z,2016-11-10T20:02:12.653Z
3,0x000a,1.37634,0x00000000,2016-11-10T20:02:12.948Z,2016-11-10T20:02:13.341Z
